ID,0,1,2,3,4,5,C,X,Account Age,is_high_risk,cluster,Late 30 Days,Late 60 Days,Late 90 Days,Late 120 Days,Late 150 Days,Late More Than 150 Days,Completed Credit,No Credit,%hr
5089199,0,0,0,0,0,0,0,23,23,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089200,31,0,0,0,0,0,0,1,32,0,1,96.875,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0
5089201,9,1,2,0,0,0,25,0,37,1,0,24.324324324324326,2.7027027027027026,5.405405405405405,0.0,0.0,0.0,67.56756756756756,0.0,2.7027027027027026
5089202,0,0,0,0,0,0,0,25,25,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089203,0,0,0,0,0,0,0,25,25,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089209,0,0,0,0,0,0,10,40,50,0,2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0
5089212,15,0,0,0,0,0,16,1,32,0,0,46.875,0.0,0.0,0.0,0.0,0.0,50.0,3.125,0.0
5089218,6,0,0,0,0,0,38,0,44,0,0,13.636363636363635,0.0,0.0,0.0,0.0,0.0,86.36363636363636,0.0,0.0
5089227,6,0,0,0,0,0,42,0,48,0,0,12.5,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0
5089228,1,0,0,0,0,0,25,0,26,0,0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,96.15384615384616,0.0,0.0
5089234,11,0,0,0,0,0,17,0,28,0,0,39.285714285714285,0.0,0.0,0.0,0.0,0.0,60.71428571428571,0.0,0.0
5089235,11,0,0,0,0,0,17,0,28,0,0,39.285714285714285,0.0,0.0,0.0,0.0,0.0,60.71428571428571,0.0,0.0
5089236,11,0,0,0,0,0,17,0,28,0,0,39.285714285714285,0.0,0.0,0.0,0.0,0.0,60.71428571428571,0.0,0.0
5089239,11,0,0,0,0,0,17,0,28,0,0,39.285714285714285,0.0,0.0,0.0,0.0,0.0,60.71428571428571,0.0,0.0
5089244,11,0,0,0,0,0,16,0,27,0,0,40.74074074074074,0.0,0.0,0.0,0.0,0.0,59.25925925925925,0.0,0.0
5089245,11,0,0,0,0,0,17,0,28,0,0,39.285714285714285,0.0,0.0,0.0,0.0,0.0,60.71428571428571,0.0,0.0
5089246,11,0,0,0,0,0,17,0,28,0,0,39.285714285714285,0.0,0.0,0.0,0.0,0.0,60.71428571428571,0.0,0.0
5089248,21,1,0,0,0,0,0,26,48,0,2,43.75,2.083333333333333,0.0,0.0,0.0,0.0,0.0,54.166666666666664,0.0
5089249,9,0,0,0,0,0,0,15,24,0,2,37.5,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0
5089250,12,1,0,0,0,0,24,11,48,0,0,25.0,2.083333333333333,0.0,0.0,0.0,0.0,50.0,22.916666666666664,0.0
5089260,6,0,0,0,0,0,17,0,23,0,0,26.08695652173913,0.0,0.0,0.0,0.0,0.0,73.91304347826086,0.0,0.0
5089266,2,0,0,0,0,0,3,16,21,0,2,9.523809523809524,0.0,0.0,0.0,0.0,0.0,14.285714285714285,76.19047619047619,0.0
5089267,5,0,0,0,0,0,17,0,22,0,0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,77.27272727272727,0.0,0.0
5089268,4,0,0,0,0,0,20,0,24,0,0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0
5089269,10,0,0,0,0,0,19,1,30,0,0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,63.33333333333333,3.3333333333333335,0.0
5089270,8,0,0,0,0,0,35,2,45,0,0,17.77777777777778,0.0,0.0,0.0,0.0,0.0,77.77777777777779,4.444444444444445,0.0
5089271,12,0,0,0,0,0,9,0,21,0,1,57.14285714285714,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0
5089274,6,0,0,0,0,0,15,0,21,0,0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0
5089275,12,0,0,0,0,0,9,0,21,0,1,57.14285714285714,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0
5089277,12,0,0,0,0,0,14,0,26,0,0,46.15384615384615,0.0,0.0,0.0,0.0,0.0,53.84615384615385,0.0,0.0
5089279,12,0,0,0,0,0,31,0,43,0,0,27.906976744186046,0.0,0.0,0.0,0.0,0.0,72.09302325581395,0.0,0.0
5089280,12,0,0,0,0,0,23,0,35,0,0,34.285714285714285,0.0,0.0,0.0,0.0,0.0,65.71428571428571,0.0,0.0
5089309,0,0,0,0,0,0,16,24,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0
5089312,9,4,0,0,0,0,7,0,20,0,1,45.0,20.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
5089314,9,4,0,0,0,0,29,0,42,0,0,21.428571428571427,9.523809523809524,0.0,0.0,0.0,0.0,69.04761904761905,0.0,0.0
5089315,5,0,0,0,0,0,33,0,38,0,0,13.157894736842104,0.0,0.0,0.0,0.0,0.0,86.8421052631579,0.0,0.0
5089316,24,0,0,0,0,0,19,0,43,0,1,55.81395348837209,0.0,0.0,0.0,0.0,0.0,44.18604651162791,0.0,0.0
5089321,24,0,0,0,0,0,8,0,32,0,1,75.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
5089322,4,0,0,0,0,0,35,2,41,0,0,9.75609756097561,0.0,0.0,0.0,0.0,0.0,85.36585365853658,4.878048780487805,0.0
5089323,0,0,0,0,0,0,0,40,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089334,10,0,0,0,0,0,20,0,30,0,0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0
5089347,8,1,0,0,0,0,29,2,40,0,0,20.0,2.5,0.0,0.0,0.0,0.0,72.5,5.0,0.0
5089349,8,1,0,0,0,0,10,2,21,0,0,38.095238095238095,4.761904761904762,0.0,0.0,0.0,0.0,47.61904761904761,9.523809523809524,0.0
5089350,8,1,0,0,0,0,38,2,49,0,0,16.3265306122449,2.0408163265306123,0.0,0.0,0.0,0.0,77.55102040816327,4.081632653061225,0.0
5089351,8,1,0,0,0,0,17,2,28,0,0,28.57142857142857,3.571428571428571,0.0,0.0,0.0,0.0,60.71428571428571,7.142857142857142,0.0
5089355,8,1,0,0,0,0,17,2,28,0,0,28.57142857142857,3.571428571428571,0.0,0.0,0.0,0.0,60.71428571428571,7.142857142857142,0.0
5089356,8,1,0,0,0,0,21,2,32,0,0,25.0,3.125,0.0,0.0,0.0,0.0,65.625,6.25,0.0
5089361,12,0,0,0,0,0,0,14,26,0,2,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,53.84615384615385,0.0
5089362,12,0,0,0,0,0,0,14,26,0,2,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,53.84615384615385,0.0
5089369,41,1,0,0,0,0,0,1,43,0,1,95.34883720930233,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,2.3255813953488373,0.0
5089382,4,0,0,0,0,0,40,2,46,0,0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,86.95652173913044,4.3478260869565215,0.0
5089393,33,0,0,0,0,0,10,0,43,0,1,76.74418604651163,0.0,0.0,0.0,0.0,0.0,23.25581395348837,0.0,0.0
5089394,3,0,0,0,0,0,26,1,30,0,0,10.0,0.0,0.0,0.0,0.0,0.0,86.66666666666667,3.3333333333333335,0.0
5089396,23,0,0,0,0,0,1,1,25,0,1,92.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
5089397,3,0,0,0,0,0,26,1,30,0,0,10.0,0.0,0.0,0.0,0.0,0.0,86.66666666666667,3.3333333333333335,0.0
5089401,3,0,0,0,0,0,25,1,29,0,0,10.344827586206897,0.0,0.0,0.0,0.0,0.0,86.20689655172413,3.4482758620689653,0.0
5089402,3,0,0,0,0,0,26,1,30,0,0,10.0,0.0,0.0,0.0,0.0,0.0,86.66666666666667,3.3333333333333335,0.0
5089404,10,0,0,0,0,0,12,1,23,0,0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,52.17391304347826,4.3478260869565215,0.0
5089417,7,0,0,0,0,0,14,0,21,0,0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0
5089418,12,0,0,0,0,0,16,0,28,0,0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0
5089419,0,0,0,0,0,0,0,43,43,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089420,7,0,0,0,0,0,14,0,21,0,0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0
5089421,6,0,0,0,0,0,20,3,29,0,0,20.689655172413794,0.0,0.0,0.0,0.0,0.0,68.96551724137932,10.344827586206897,0.0
5089429,6,0,0,0,0,0,14,1,21,0,0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,66.66666666666666,4.761904761904762,0.0
5089442,16,0,0,0,0,0,0,14,30,0,1,53.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,46.666666666666664,0.0
5089443,16,0,0,0,0,0,0,14,30,0,1,53.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,46.666666666666664,0.0
5089444,0,0,0,0,0,0,0,29,29,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089445,16,0,0,0,0,0,0,14,30,0,1,53.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,46.666666666666664,0.0
5089454,0,0,0,0,0,0,21,8,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.41379310344827,27.586206896551722,0.0
5089458,0,0,0,0,0,0,17,8,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,32.0,0.0
5089459,11,0,0,0,0,0,19,1,31,0,0,35.483870967741936,0.0,0.0,0.0,0.0,0.0,61.29032258064516,3.225806451612903,0.0
5089463,22,5,0,0,0,0,26,1,54,0,0,40.74074074074074,9.25925925925926,0.0,0.0,0.0,0.0,48.148148148148145,1.8518518518518516,0.0
5089464,31,0,0,0,0,0,11,6,48,0,1,64.58333333333334,0.0,0.0,0.0,0.0,0.0,22.916666666666664,12.5,0.0
5089465,16,0,0,0,0,0,29,6,51,0,0,31.372549019607842,0.0,0.0,0.0,0.0,0.0,56.86274509803921,11.76470588235294,0.0
5089466,16,0,0,0,0,0,30,6,52,0,0,30.76923076923077,0.0,0.0,0.0,0.0,0.0,57.692307692307686,11.538461538461538,0.0
5089470,16,0,0,0,0,0,19,6,41,0,0,39.02439024390244,0.0,0.0,0.0,0.0,0.0,46.34146341463415,14.634146341463413,0.0
5089473,16,0,0,0,0,0,14,0,30,0,0,53.333333333333336,0.0,0.0,0.0,0.0,0.0,46.666666666666664,0.0,0.0
5089485,1,0,0,0,0,0,0,21,22,0,2,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,95.45454545454545,0.0
5089487,1,0,0,0,0,0,0,20,21,0,2,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,95.23809523809523,0.0
5089500,5,0,0,0,0,0,29,2,36,0,0,13.88888888888889,0.0,0.0,0.0,0.0,0.0,80.55555555555556,5.555555555555555,0.0
5089506,12,0,0,0,0,0,14,0,26,0,0,46.15384615384615,0.0,0.0,0.0,0.0,0.0,53.84615384615385,0.0,0.0
5089507,0,0,0,0,0,0,29,0,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
5089508,47,0,0,0,0,0,0,2,49,0,1,95.91836734693877,0.0,0.0,0.0,0.0,0.0,0.0,4.081632653061225,0.0
5089509,3,0,0,0,0,0,38,0,41,0,0,7.317073170731707,0.0,0.0,0.0,0.0,0.0,92.6829268292683,0.0,0.0
5089511,3,1,0,0,0,0,37,0,41,0,0,7.317073170731707,2.4390243902439024,0.0,0.0,0.0,0.0,90.2439024390244,0.0,0.0
5089513,9,0,0,0,0,0,41,0,50,0,0,18.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0
5089516,3,0,0,0,0,0,22,0,25,0,0,12.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0
5089517,3,0,0,0,0,0,38,0,41,0,0,7.317073170731707,0.0,0.0,0.0,0.0,0.0,92.6829268292683,0.0,0.0
5089518,8,0,0,0,0,0,40,1,49,0,0,16.3265306122449,0.0,0.0,0.0,0.0,0.0,81.63265306122449,2.0408163265306123,0.0
5089522,8,0,0,0,0,0,26,0,34,0,0,23.52941176470588,0.0,0.0,0.0,0.0,0.0,76.47058823529412,0.0,0.0
5089523,9,0,0,0,0,0,25,0,34,0,0,26.47058823529412,0.0,0.0,0.0,0.0,0.0,73.52941176470588,0.0,0.0
5089524,1,0,0,0,0,0,19,0,20,0,0,5.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0
5089525,8,0,0,0,0,0,0,24,32,0,2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
5089526,0,0,0,0,0,0,33,1,34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97.05882352941177,2.941176470588235,0.0
5089527,8,0,0,0,0,0,38,0,46,0,0,17.391304347826086,0.0,0.0,0.0,0.0,0.0,82.6086956521739,0.0,0.0
5089528,16,1,0,0,0,0,29,0,46,0,0,34.78260869565217,2.1739130434782608,0.0,0.0,0.0,0.0,63.04347826086957,0.0,0.0
5089529,4,0,0,0,0,0,30,1,35,0,0,11.428571428571429,0.0,0.0,0.0,0.0,0.0,85.71428571428571,2.857142857142857,0.0
5089530,0,0,0,0,0,0,0,34,34,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089531,7,0,0,0,0,0,44,0,51,0,0,13.725490196078432,0.0,0.0,0.0,0.0,0.0,86.27450980392157,0.0,0.0
5089532,6,0,0,0,0,0,28,0,34,0,0,17.647058823529413,0.0,0.0,0.0,0.0,0.0,82.35294117647058,0.0,0.0
5089533,9,0,0,0,0,0,21,0,30,0,0,30.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
5089534,3,0,0,0,0,0,18,5,26,0,0,11.538461538461538,0.0,0.0,0.0,0.0,0.0,69.23076923076923,19.230769230769234,0.0
5089535,20,0,0,0,0,0,0,2,22,0,1,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0
5089536,4,0,0,0,0,0,0,46,50,0,2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0
5089537,15,0,0,0,0,0,36,0,51,0,0,29.411764705882355,0.0,0.0,0.0,0.0,0.0,70.58823529411765,0.0,0.0
5089538,32,0,0,0,0,0,0,17,49,0,1,65.3061224489796,0.0,0.0,0.0,0.0,0.0,0.0,34.69387755102041,0.0
5089539,4,0,0,0,0,0,0,39,43,0,2,9.30232558139535,0.0,0.0,0.0,0.0,0.0,0.0,90.69767441860465,0.0
5089541,15,0,0,0,0,0,7,0,22,0,1,68.18181818181817,0.0,0.0,0.0,0.0,0.0,31.818181818181817,0.0,0.0
5089542,20,0,0,0,0,0,0,2,22,0,1,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0
5089544,6,0,0,0,0,0,35,0,41,0,0,14.634146341463413,0.0,0.0,0.0,0.0,0.0,85.36585365853658,0.0,0.0
5089549,1,0,0,0,0,0,0,47,48,0,2,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,97.91666666666666,0.0
5089550,6,0,0,0,0,0,35,0,41,0,0,14.634146341463413,0.0,0.0,0.0,0.0,0.0,85.36585365853658,0.0,0.0
5089554,30,1,0,0,0,0,0,9,40,0,1,75.0,2.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0
5089556,6,0,0,0,0,0,43,0,49,0,0,12.244897959183673,0.0,0.0,0.0,0.0,0.0,87.75510204081633,0.0,0.0
5089562,6,0,0,0,0,0,24,0,30,0,0,20.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
5089563,6,0,0,0,0,0,38,0,44,0,0,13.636363636363635,0.0,0.0,0.0,0.0,0.0,86.36363636363636,0.0,0.0
5089564,2,3,0,0,0,0,44,1,50,0,0,4.0,6.0,0.0,0.0,0.0,0.0,88.0,2.0,0.0
5089565,12,6,1,1,0,0,28,1,49,1,0,24.489795918367346,12.244897959183673,2.0408163265306123,2.0408163265306123,0.0,0.0,57.14285714285714,2.0408163265306123,2.0408163265306123
5089566,2,3,0,0,0,0,44,1,50,0,0,4.0,6.0,0.0,0.0,0.0,0.0,88.0,2.0,0.0
5089567,29,7,0,0,0,0,0,5,41,0,1,70.73170731707317,17.073170731707318,0.0,0.0,0.0,0.0,0.0,12.195121951219512,0.0
5089569,2,3,0,0,0,0,38,1,44,0,0,4.545454545454546,6.8181818181818175,0.0,0.0,0.0,0.0,86.36363636363636,2.272727272727273,0.0
5089570,2,3,0,0,0,0,21,1,27,0,0,7.4074074074074066,11.11111111111111,0.0,0.0,0.0,0.0,77.77777777777779,3.7037037037037033,0.0
5089572,2,3,0,0,0,0,29,1,35,0,0,5.714285714285714,8.571428571428571,0.0,0.0,0.0,0.0,82.85714285714286,2.857142857142857,0.0
5089573,2,3,0,0,0,0,35,1,41,0,0,4.878048780487805,7.317073170731707,0.0,0.0,0.0,0.0,85.36585365853658,2.4390243902439024,0.0
5089574,2,3,0,0,0,0,18,1,24,0,0,8.333333333333332,12.5,0.0,0.0,0.0,0.0,75.0,4.166666666666666,0.0
5089575,2,3,0,0,0,0,33,1,39,0,0,5.128205128205128,7.6923076923076925,0.0,0.0,0.0,0.0,84.61538461538461,2.564102564102564,0.0
5089576,13,0,0,0,0,0,14,0,27,0,0,48.148148148148145,0.0,0.0,0.0,0.0,0.0,51.85185185185185,0.0,0.0
5089585,10,0,0,0,0,0,12,0,22,0,0,45.45454545454545,0.0,0.0,0.0,0.0,0.0,54.54545454545454,0.0,0.0
5089586,10,0,0,0,0,0,12,0,22,0,0,45.45454545454545,0.0,0.0,0.0,0.0,0.0,54.54545454545454,0.0,0.0
5089591,7,2,0,0,0,0,16,1,26,0,0,26.923076923076923,7.6923076923076925,0.0,0.0,0.0,0.0,61.53846153846154,3.8461538461538463,0.0
5089598,18,3,0,0,0,0,0,2,23,0,1,78.26086956521739,13.043478260869565,0.0,0.0,0.0,0.0,0.0,8.695652173913043,0.0
5089601,21,0,0,0,0,0,0,3,24,0,1,87.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
5089602,20,3,0,0,0,0,0,13,36,0,1,55.55555555555556,8.333333333333332,0.0,0.0,0.0,0.0,0.0,36.11111111111111,0.0
5089603,21,0,0,0,0,0,0,0,21,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5089605,4,0,0,0,0,0,30,0,34,0,0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,88.23529411764706,0.0,0.0
5089606,3,0,0,0,0,0,54,1,58,0,0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,93.10344827586206,1.7241379310344827,0.0
5089607,53,0,0,0,0,0,0,0,53,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5089609,6,0,0,0,0,0,0,37,43,0,2,13.953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,86.04651162790698,0.0
5089611,14,0,0,0,0,0,8,0,22,0,1,63.63636363636363,0.0,0.0,0.0,0.0,0.0,36.36363636363637,0.0,0.0
5089616,0,0,0,0,0,0,0,21,21,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089618,11,0,0,0,0,0,10,0,21,0,0,52.38095238095239,0.0,0.0,0.0,0.0,0.0,47.61904761904761,0.0,0.0
5089621,29,1,0,0,0,0,0,2,32,0,1,90.625,3.125,0.0,0.0,0.0,0.0,0.0,6.25,0.0
5089623,36,2,0,0,0,0,0,4,42,0,1,85.71428571428571,4.761904761904762,0.0,0.0,0.0,0.0,0.0,9.523809523809524,0.0
5089624,27,1,0,0,0,0,0,4,32,0,1,84.375,3.125,0.0,0.0,0.0,0.0,0.0,12.5,0.0
5089634,34,1,0,0,0,0,0,3,38,0,1,89.47368421052632,2.631578947368421,0.0,0.0,0.0,0.0,0.0,7.894736842105263,0.0
5089635,50,1,0,0,0,0,0,6,57,0,1,87.71929824561403,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,10.526315789473683,0.0
5089646,11,0,0,0,0,0,12,0,23,0,0,47.82608695652174,0.0,0.0,0.0,0.0,0.0,52.17391304347826,0.0,0.0
5089650,13,0,0,0,0,0,48,0,61,0,0,21.311475409836063,0.0,0.0,0.0,0.0,0.0,78.68852459016394,0.0,0.0
5089656,0,0,0,0,0,0,0,41,41,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089657,0,0,0,0,0,0,0,54,54,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089658,6,0,0,0,0,0,36,0,42,0,0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0
5089659,12,0,0,0,0,0,37,7,56,0,0,21.428571428571427,0.0,0.0,0.0,0.0,0.0,66.07142857142857,12.5,0.0
5089661,13,0,0,0,0,0,43,0,56,0,0,23.214285714285715,0.0,0.0,0.0,0.0,0.0,76.78571428571429,0.0,0.0
5089664,13,0,0,0,0,0,34,0,47,0,0,27.659574468085108,0.0,0.0,0.0,0.0,0.0,72.3404255319149,0.0,0.0
5089667,0,0,0,0,0,0,0,22,22,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089673,10,0,0,0,0,0,16,1,27,0,0,37.03703703703704,0.0,0.0,0.0,0.0,0.0,59.25925925925925,3.7037037037037033,0.0
5089675,10,0,0,0,0,0,27,0,37,0,0,27.027027027027028,0.0,0.0,0.0,0.0,0.0,72.97297297297297,0.0,0.0
5089676,10,0,0,0,0,0,45,0,55,0,0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,81.81818181818183,0.0,0.0
5089683,0,0,0,0,0,0,43,18,61,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70.49180327868852,29.508196721311474,0.0
5089687,34,0,0,0,0,0,6,1,41,0,1,82.92682926829268,0.0,0.0,0.0,0.0,0.0,14.634146341463413,2.4390243902439024,0.0
5089688,16,0,0,0,0,0,8,1,25,0,1,64.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0
5089690,21,0,0,0,0,0,0,5,26,0,1,80.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0
5089691,21,0,0,0,0,0,0,5,26,0,1,80.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0
5089692,31,0,0,0,0,0,6,4,41,0,1,75.60975609756098,0.0,0.0,0.0,0.0,0.0,14.634146341463413,9.75609756097561,0.0
5089693,21,0,0,0,0,0,0,5,26,0,1,80.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0
5089694,7,0,0,0,0,0,39,1,47,0,0,14.893617021276595,0.0,0.0,0.0,0.0,0.0,82.97872340425532,2.127659574468085,0.0
5089695,21,0,0,0,0,0,0,5,26,0,1,80.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0
5089703,5,0,0,0,0,0,25,1,31,0,0,16.129032258064516,0.0,0.0,0.0,0.0,0.0,80.64516129032258,3.225806451612903,0.0
5089706,13,0,0,0,0,0,0,8,21,0,1,61.904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,38.095238095238095,0.0
5089707,3,0,0,0,0,0,0,17,20,0,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0
5089709,1,0,0,0,0,0,50,1,52,0,0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,96.15384615384616,1.9230769230769231,0.0
5089710,3,0,0,0,0,0,28,1,32,0,0,9.375,0.0,0.0,0.0,0.0,0.0,87.5,3.125,0.0
5089711,5,0,0,0,0,0,21,0,26,0,0,19.230769230769234,0.0,0.0,0.0,0.0,0.0,80.76923076923077,0.0,0.0
5089724,11,0,0,0,0,0,44,0,55,0,0,20.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
5089727,32,0,0,0,0,0,7,1,40,0,1,80.0,0.0,0.0,0.0,0.0,0.0,17.5,2.5,0.0
5089728,7,0,0,0,0,0,35,13,55,0,0,12.727272727272727,0.0,0.0,0.0,0.0,0.0,63.63636363636363,23.636363636363637,0.0
5089730,2,0,0,0,0,0,24,0,26,0,0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,92.3076923076923,0.0,0.0
5089732,11,0,0,0,0,0,0,10,21,0,1,52.38095238095239,0.0,0.0,0.0,0.0,0.0,0.0,47.61904761904761,0.0
5089733,9,0,0,0,0,0,11,0,20,0,0,45.0,0.0,0.0,0.0,0.0,0.0,55.00000000000001,0.0,0.0
5089734,2,1,0,0,0,0,17,1,21,0,0,9.523809523809524,4.761904761904762,0.0,0.0,0.0,0.0,80.95238095238095,4.761904761904762,0.0
5089736,9,0,0,0,0,0,12,0,21,0,0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0
5089739,10,0,0,0,0,0,44,0,54,0,0,18.51851851851852,0.0,0.0,0.0,0.0,0.0,81.48148148148148,0.0,0.0
5089742,7,0,0,0,0,0,10,3,20,0,0,35.0,0.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0
5089744,16,0,0,0,0,0,5,0,21,0,1,76.19047619047619,0.0,0.0,0.0,0.0,0.0,23.809523809523807,0.0,0.0
5089746,9,0,0,0,0,0,0,12,21,0,2,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,57.14285714285714,0.0
5089748,0,0,0,0,0,0,0,36,36,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5089754,5,2,0,0,0,0,15,1,23,0,0,21.73913043478261,8.695652173913043,0.0,0.0,0.0,0.0,65.21739130434783,4.3478260869565215,0.0
5089762,20,0,0,0,0,0,32,1,53,0,0,37.735849056603776,0.0,0.0,0.0,0.0,0.0,60.37735849056604,1.8867924528301887,0.0
5089766,20,0,0,0,0,0,7,1,28,0,1,71.42857142857143,0.0,0.0,0.0,0.0,0.0,25.0,3.571428571428571,0.0
5089768,20,0,0,0,0,0,7,1,28,0,1,71.42857142857143,0.0,0.0,0.0,0.0,0.0,25.0,3.571428571428571,0.0
5089769,20,0,0,0,0,0,6,1,27,0,1,74.07407407407408,0.0,0.0,0.0,0.0,0.0,22.22222222222222,3.7037037037037033,0.0
5089770,20,0,0,0,0,0,32,1,53,0,0,37.735849056603776,0.0,0.0,0.0,0.0,0.0,60.37735849056604,1.8867924528301887,0.0
5089771,20,0,0,0,0,0,7,1,28,0,1,71.42857142857143,0.0,0.0,0.0,0.0,0.0,25.0,3.571428571428571,0.0
5089772,20,0,0,0,0,0,32,1,53,0,0,37.735849056603776,0.0,0.0,0.0,0.0,0.0,60.37735849056604,1.8867924528301887,0.0
5089776,13,0,0,0,0,0,4,23,40,0,2,32.5,0.0,0.0,0.0,0.0,0.0,10.0,57.49999999999999,0.0
5089777,0,0,0,0,0,0,12,30,42,0,2,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,71.42857142857143,0.0
5089778,0,0,0,0,0,0,41,16,57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.9298245614035,28.07017543859649,0.0
5089779,0,0,0,0,0,0,18,30,48,0,2,0.0,0.0,0.0,0.0,0.0,0.0,37.5,62.5,0.0
5089780,13,1,0,0,0,0,0,7,21,0,1,61.904761904761905,4.761904761904762,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0
